event_id,name,city,address,start_time,end_time,curr_capacity,max_capacity,owner_id,category,description,active
4556b31d-12f8-47f8-85ef-870cb7745b52,then,London,68 Pine Road,2025-02-25 22:42:58,2025-02-26 04:42:58,0,100,9527966c-f89d-4b21-95ab-c243f1938a4a,MeetnGreet,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
e304706c-7c3e-454b-bcd2-eb2bf07badf0,over,Windsor,56 Cedar Lane,2024-12-27 00:56:34,2024-12-27 02:56:34,0,100,f6131215-fcbf-4d37-a6e5-db1f7b0dddff,MeetnGreet,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
dd05f776-7990-4923-8236-b25fe023bd44,sound,London,89 Birch Boulevard,2025-03-05 13:05:30,2025-03-05 18:05:30,0,100,8982999d-896d-4e22-b684-62b74c402a4d,Party,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
086a209b-b1d6-44a6-b8b4-714b86469351,few,Ottawa,76 Ash Court,2024-10-23 09:26:00,2024-10-23 13:26:00,0,100,d4127f92-df8d-4f94-822d-ccd56089ce3d,18+,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
acd23fd8-9d46-45da-ba69-6ee20f001267,budget,Vaughan,35 Cherry Drive,2025-04-29 03:50:17,2025-04-29 04:50:17,0,100,f7c57053-f053-40ca-812e-092185d31463,Karaoke,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
c0e942c3-23cc-4c97-957f-8b06cfc9c4bf,marriage,Brampton,21 Maple Street,2024-11-18 05:46:27,2024-11-18 09:46:27,0,100,7ee55673-1fc5-4b1f-8d1a-698d4d25cc25,MeetnGreet,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
ed393b26-3b30-4e0e-ba84-8c7e48f0cd8b,according,Windsor,69 Maple Street,2025-06-25 19:23:07,2025-06-25 22:23:07,0,100,722fb627-7687-4c47-bc81-c54fc3b5c501,Karaoke,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
eeb12535-2a07-4487-a025-931a2d250c01,fight,Markham,45 Pine Road,2025-01-04 03:31:51,2025-01-04 07:31:51,0,100,6b73d123-26b4-4e77-a58b-ba8d179309f4,MeetnGreet,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
cce2a20d-e937-4d97-883c-126620d593bd,hit,Vaughan,67 Willow Way,2025-03-31 20:48:28,2025-03-31 23:48:28,0,100,002ea4c4-3fe6-4603-9a45-e83a183734e8,Party,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
f8977064-b46d-4326-a05f-86f2031183b6,paper,Markham,41 Elm Street,2024-11-22 20:54:35,2024-11-23 04:54:35,0,100,2969b105-9e53-4748-953d-d1962b9d1805,18+,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
98520553-6748-4438-9817-566380091479,open,Brampton,3 Cedar Lane,2025-02-16 12:38:55,2025-02-16 16:38:55,0,100,f7da10c9-0a4c-4f39-a100-908b82337756,MeetnGreet,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
2da8bfe7-311b-46b0-8174-5507467c8466,task,Kitchener,61 Willow Way,2024-09-07 08:40:06,2024-09-07 10:40:06,0,100,4001d499-eb58-45d4-b662-ef0fe0c2f3d4,18+,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
52954bef-4a07-4cdf-9c08-50a72e0c328b,thank,Toronto,40 Ash Court,2024-12-05 15:46:58,2024-12-05 17:46:58,0,100,0581e8fc-cdad-436f-b78a-b3fbbcadd6d6,18+,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
4c179de4-5c78-4cc7-b201-fd6b9d783fc4,involve,Ottawa,6 Ash Court,2025-02-03 03:41:40,2025-02-03 10:41:40,0,100,15d39dae-7646-401a-a386-7a613482e77b,Food,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
f1377741-f09b-40cb-a323-e72ce627b169,think,London,41 Cedar Lane,2024-11-13 07:18:51,2024-11-13 15:18:51,0,100,a21d37c1-6443-4be0-9300-df6a9978d787,MeetnGreet,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
a370f87d-e2c9-4389-8efe-77fb883e1b11,day,Hamilton,49 Pine Road,2025-01-06 12:01:01,2025-01-06 17:01:01,0,100,d52642e1-dc50-4808-88b3-d706b70b54d6,18+,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
298d6569-7860-437b-a718-a876805978fe,loss,Toronto,58 Oak Avenue,2025-05-31 03:17:04,2025-05-31 08:17:04,0,100,5852b41f-75a2-4898-86ec-f56997e5f8d0,18+,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
9d36c6ad-603a-4cf4-8ef8-b29c9d86ea02,want,London,82 Willow Way,2025-03-18 14:58:47,2025-03-18 19:58:47,0,100,d52642e1-dc50-4808-88b3-d706b70b54d6,Party,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
72dd59c7-b279-4ba5-b53d-43d4ce987ef0,rather,Markham,87 Willow Way,2024-11-28 10:52:52,2024-11-28 18:52:52,0,100,53870315-b209-4bcb-a66f-f0783dbd04ee,MeetnGreet,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
ef05421b-c006-4e10-a968-df894aab5585,bill,Hamilton,30 Pine Road,2024-10-21 06:36:39,2024-10-21 09:36:39,0,100,a53b58b6-1d0c-4457-9ebb-786160191627,18+,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
32dc7c1e-b854-446b-a1c4-29c35a02e50f,knowledge,Markham,64 Ash Court,2025-05-23 04:18:06,2025-05-23 06:18:06,0,100,9afc0901-14ef-416d-ba98-f5f5f537ad3d,18+,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
e5a6c008-1cca-49d0-8ea3-ed238915a6cb,it,Markham,88 Ash Court,2025-01-10 12:18:46,2025-01-10 13:18:46,0,100,0e893bf9-5950-4b3b-9165-ce3002833ae9,MeetnGreet,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
0915e0be-0079-4426-826a-4080f5d5379f,town,Ottawa,27 Ash Court,2024-08-04 16:57:57,2024-08-05 00:57:57,0,100,0785812a-270c-4dbb-a3a1-878f4098ee0c,18+,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
788d7399-8968-4d45-80f1-de8cf48811cd,reality,London,21 Pine Road,2024-10-21 02:19:20,2024-10-21 04:19:20,0,100,c10f9021-079d-4e49-86c5-c846880d775a,18+,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
2d7d98d7-2e42-4a07-923a-e8a28bde629b,trial,Windsor,66 Willow Way,2024-09-19 01:43:29,2024-09-19 02:43:29,0,100,66504578-e852-4538-9ef2-9383db4d5309,MeetnGreet,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
f04d0ba5-9336-4aef-b292-d4676b4d7fa7,easy,Brampton,87 Walnut Street,2025-03-10 23:13:35,2025-03-11 01:13:35,0,100,6c5f534f-f375-4fbc-9d58-d590b4ddcbcd,Karaoke,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
7001eb5c-a4d1-4464-835f-6e2fcc7a18d1,soldier,Markham,58 Birch Boulevard,2025-07-03 13:16:35,2025-07-03 16:16:35,1,100,756605d4-460d-48d7-bb01-0ca928520eda,Party,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
a6830f85-1a52-47f2-bfd2-010dfdfc59a7,nice,London,98 Maple Street,2024-09-24 14:56:41,2024-09-24 20:56:41,0,100,7dcaa0e4-b052-4eb6-b0fb-82be535adb80,Party,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
ae63a1d1-a9e0-4622-ac3e-c58635664898,eight,Toronto,35 Elm Street,2024-07-25 12:47:56,2024-07-25 14:47:56,0,100,1b502708-7bf0-40f4-b050-7544ab2b22f8,MeetnGreet,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
8c94161f-63e8-450f-bca4-816339bf6c51,before,Windsor,53 Birch Boulevard,2025-01-14 09:16:10,2025-01-14 12:16:10,0,100,124df453-1fc7-420b-882a-d1758028d764,18+,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
7341c006-825d-42c3-8e32-b8faf0c96d2c,yeah,Windsor,45 Birch Boulevard,2024-07-18 15:00:56,2024-07-18 21:00:56,0,100,fd0c6e21-98bd-4af8-8b92-411cd634b35a,Karaoke,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
777a37ca-4944-4564-9bcf-82df7efed041,skin,Hamilton,19 Maple Street,2025-06-17 02:08:46,2025-06-17 08:08:46,0,100,e596255b-3e0c-41d9-a7e1-7321b1a2daf9,Food,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
6afff80b-e013-4cf5-aeb7-b0be21e90a37,line,Markham,48 Ash Court,2025-06-04 17:36:57,2025-06-04 23:36:57,0,100,a76ef870-d1b3-4e69-924f-82d60b4ad308,18+,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
b17760da-ff8b-42ee-8546-21e53d1bf347,from,Kitchener,97 Pine Road,2024-07-29 10:42:10,2024-07-29 13:42:10,0,100,e145277e-c96a-4e59-a675-0622324c5d54,MeetnGreet,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
f4802ff1-5ce5-4161-b56f-9dde3f37f2be,wife,London,78 Cherry Drive,2024-12-11 22:41:39,2024-12-12 03:41:39,0,100,62b39a30-8976-486a-b2cc-688af82a23e2,Party,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
cc3f9f3b-2e7f-4bf3-b697-43d6708588ba,decide,Kitchener,86 Pine Road,2025-02-22 08:01:19,2025-02-22 16:01:19,0,100,90c1b415-5477-417c-8aa0-0ff081125333,Karaoke,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
7f9c641e-e9c1-4a1b-af28-f9b09ff4553d,entire,Vaughan,46 Birch Boulevard,2024-11-28 21:46:48,2024-11-28 23:46:48,0,100,52db5495-da83-4718-b3fc-4166a614dcce,18+,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
